Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA (e);Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2026;5.857;2.684;2.758;661;0;5.197;58;5.197;97,16%;5,42%;0;0
VUE IP - PRUDENCIAL;1000088297;n4;NA;I;2;BELO HORIZONTE;MG;03/2026;5.851;0;5.367;38;19;5.813;53;5.790;103,99%;NA%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;03/2026;5.837;3.903;1.533;83;0;5.754;142;5.726;109,52%;1,56%;0;0
VBS SCD - PRUDENCIAL;1000087377;n1;S5;I;3;SAO PAULO;SP;03/2026;5.799;0;5.560;359;221;5.440;164;5.440;1.314,39%;0,00%;2;0
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;03/2026;5.712;5.424;72;728;0;4.984;-49;4.984;104,50%;0,68%;2;0
NIXFIN SCD - PRUDENCIAL;1000085922;n1;S5;I;2;FLORIANOPOLIS;SC;03/2026;5.706;5;5.146;571;505;5.135;107;1.364;62,51%;0,00%;2;0
MOTTU SCD - PRUDENCIAL;1000085757;n1;S5;I;3;SAO PAULO;SP;03/2026;5.703;0;0;291;0;5.413;-90;5.413;179,57%;0,00%;2;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2026;5.671;2.219;2.912;3.497;3.101;2.174;-61;2.167;38,01%;2,15%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;03/2026;5.589;1.882;3.560;615;0;4.975;66;4.985;103,23%;1,25%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;03/2026;5.558;4.294;464;69;0;5.488;141;5.468;123,24%;0,04%;0;0
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;03/2026;5.508;4.191;823;3.073;2.972;2.435;-338;2.435;41,87%;0,08%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;03/2026;5.469;3.053;2.203;165;0;5.304;157;5.304;106,59%;0,30%;0;0
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;I;2;JOINVILLE;SC;03/2026;5.450;56;5.379;56;1;5.393;65;5.393;165,24%;0,00%;2;0
BELVO IP - PRUDENCIAL;1000086433;n4;NA;I;3;SAO PAULO;SP;03/2026;5.430;0;0;13.709;0;-8.280;-787;-8.280;-100,10%;NA%;1;0
IUPI IP - PRUDENCIAL;1000087195;n4;NA;I;2;UBERLANDIA;MG;03/2026;5.402;0;200;125;0;5.277;-19;NI;NI%;NA%;1;0
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2026;5.326;30;0;923;590;4.404;124;4.404;212,63%;0,00%;0;0
GO SCD - PRUDENCIAL;1000088424;n1;S5;I;2;GUARULHOS;SP;03/2026;5.316;2.236;3.071;26;0;5.290;44;5.290;202,56%;0,00%;2;0
APUSDIGITAL IP - PRUDENCIAL;1000088565;n4;NA;I;2;SAO PAULO;SP;03/2026;5.291;0;5.281;59;0;5.231;43;4.988;268,62%;NA%;1;0
VUON SCD - PRUDENCIAL;1000087872;n1;S5;I;2;SAO PAULO;SP;03/2026;5.266;156;13;182;0;5.084;-447;5.084;1.007,12%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;03/2026;5.258;3.180;0;658;0;4.600;-98;4.599;115,34%;6,64%;0;0
WX IP - PRUDENCIAL;1000088503;n4;NA;I;2;SAO BERNARDO DO CAMPO;SP;03/2026;5.258;0;5.107;52;1;5.206;28;5.206;100,99%;NA%;1;0
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;03/2026;5.196;2.982;0;316;180;4.880;-201;3.380;102,01%;0,15%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;03/2026;5.149;2.213;2.418;904;680;4.244;72;4.227;91,45%;4,25%;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;03/2026;5.097;4.594;54;2.460;2.311;2.637;-290;2.633;60,62%;2,38%;0;0
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;03/2026;5.093;0;1.104;1.449;0;3.644;462;2.121;12,84%;11,48%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;03/2026;5.013;2.482;2.259;192;0;4.822;142;4.804;102,44%;0,07%;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;03/2026;4.883;2.097;1.834;527;0;4.356;-39;4.339;119,02%;0,00%;0;0
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;03/2026;4.763;4.202;10;203;0;4.560;-110;5.085;127,28%;0,85%;2;0
AWX BRASIL IP - PRUDENCIAL;1000088242;n4;NA;I;3;SAO PAULO;SP;03/2026;4.740;0;0;486;0;4.254;-1.504;NI;NI%;NA%;1;0
QORE DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;03/2026;4.673;0;1.286;2.662;0;2.011;3.231;2.011;32,61%;12,31%;2;0
CUMBUCA IP - PRUDENCIAL;1000086866;n4;NA;I;2;SAO PAULO;SP;03/2026;4.650;0;3.842;446;0;4.204;112;3.926;348,58%;NA%;1;0
CV INVESTIMENTOS DTVM - PRUDENCIAL;1000087865;n2;S4;I;2;SAO PAULO;SP;03/2026;4.562;0;2.212;1.053;0;3.509;-494;1.954;138,07%;39,99%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;03/2026;4.544;872;3.227;728;0;3.816;-41;3.815;85,58%;5,17%;0;0
PALMA SCD - PRUDENCIAL;1000086873;n1;S5;I;2;SAO PAULO;SP;03/2026;4.477;159;3.928;243;0;4.234;59;3.963;89,67%;0,00%;2;0
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;03/2026;4.145;57;0;3.123;1.847;1.022;-304;1.022;49,70%;2,99%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2026;4.139;3.815;90;201;0;3.938;-7;3.938;113,94%;4,86%;0;0
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;03/2026;4.089;3;2.671;38;0;4.050;-192;3.779;91,97%;1,72%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;03/2026;4.038;1.574;2.286;608;271;3.430;117;3.437;88,95%;0,00%;0;0
P R DO BRASIL IP - PRUDENCIAL;1000087614;n4;NA;I;3;SAO PAULO;SP;03/2026;3.964;0;3.778;35;0;3.929;78;3.929;2.328,49%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;03/2026;3.925;1.543;1.522;307;0;3.619;-17;2.745;132,36%;0,00%;0;0
MUEVY IP - PRUDENCIAL;1000087487;n4;NA;I;2;BARUERI;SP;03/2026;3.862;0;285;209;0;3.654;-580;-194;-2,15%;NA%;1;0
TBANKS IP - PRUDENCIAL;1000088194;n4;NA;I;2;SAO PAULO;SP;03/2026;3.855;0;3.636;152;0;3.703;27;NI;NI%;NA%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;03/2026;3.852;1.986;1.231;405;0;3.447;-99;3.447;104,64%;0,30%;0;0
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;03/2026;3.837;0;1.299;1.046;0;2.792;212;2.792;11,84%;5,32%;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;03/2026;3.763;3.083;0;335;0;3.428;70;3.428;115,99%;1,01%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEPB, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2026;3.750;1.255;2.259;598;0;3.151;49;3.145;87,22%;0,71%;0;0
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;03/2026;3.710;0;1.654;2.142;0;1.568;70;1.568;60,58%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;03/2026;3.694;2.792;363;88;0;3.606;99;3.606;111,35%;0,01%;0;0
TINO SCD - PRUDENCIAL;1000088084;n1;S5;I;3;SAO PAULO;SP;03/2026;3.680;0;0;1;0;3.678;-48;NI;NI%;NI%;2;0
PERSONAL SCD - PRUDENCIAL;1000087803;n1;S5;I;2;FLORIANOPOLIS;SC;03/2026;3.656;311;3.338;36;0;3.620;94;3.620;105,25%;0,00%;2;0
GURU CTVM - PRUDENCIAL;1000088857;n2;S4;I;2;SAO PAULO;SP;03/2026;3.606;0;3.556;8;0;3.598;-31;3.598;9.329,34%;0,96%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2026;3.559;2.189;709;853;0;2.705;-10;2.707;82,87%;7,46%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;03/2026;3.532;2.512;683;164;0;3.368;-53;3.368;110,79%;0,04%;0;0
BIT SCD - PRUDENCIAL;1000088077;n1;S5;I;2;CAMPINAS;SP;03/2026;3.440;0;3.439;13;0;3.427;-56;3.427;94,96%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;I;2;VITORIA;ES;03/2026;3.405;1.475;1.616;643;0;2.762;-27;2.762;84,61%;0,32%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;03/2026;3.361;952;2.228;137;0;3.224;80;3.206;96,99%;0,00%;0;0
DATANOMIK BRASIL IP - PRUDENCIAL;1000087470;n4;NA;I;3;SAO PAULO;SP;03/2026;3.359;0;2.562;1.035;0;2.324;-32;2.186;78,68%;NA%;1;0
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;03/2026;3.312;0;0;111;0;3.201;-233;3.201;71,21%;1,05%;2;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2026;3.297;2.094;681;572;0;2.725;72;2.723;104,46%;0,93%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;03/2026;3.274;1.284;0;418;0;2.856;36;2.856;151,14%;0,96%;0;0
RV2 SEP - PRUDENCIAL;1000086976;n1;S5;I;2;FORTALEZA;CE;03/2026;3.249;0;2.897;31;0;3.218;3;3.218;1.129,55%;0,00%;2;0
FRIDAY IP - PRUDENCIAL;1000086062;n4;NA;I;2;RIO DE JANEIRO;RJ;03/2026;3.223;0;3.063;79;0;3.144;-53;NI;NI%;NA%;1;0
LIQUIDO IP - PRUDENCIAL;1000087339;n4;NA;I;3;SAO PAULO;SP;03/2026;3.212;0;0;1.980;0;1.232;-347;NI;NI%;NA%;1;0
KLAVI IP - PRUDENCIAL;1000086794;n4;NA;I;3;SAO PAULO;SP;03/2026;3.196;0;2.816;113;0;3.084;89;-316;-23,14%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2026;3.176;1.369;117;421;290;2.755;-93;2.752;88,13%;49,24%;0;0
FREEX CC - PRUDENCIAL;1000087652;n2;S5;I;3;SAO PAULO;SP;03/2026;3.150;0;2.659;108;0;3.043;-304;2.811;71,07%;0,46%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2026;3.131;988;1.666;145;0;2.986;28;2.976;103,87%;0,02%;0;0
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2026;3.125;0;2.417;443;0;2.682;-106;2.682;243,56%;10,14%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;03/2026;3.119;1.203;1.605;408;0;2.711;68;2.711;90,59%;7,76%;0;0
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;03/2026;3.090;0;0;72;0;3.018;-570;2.933;148,13%;0,00%;2;0
E.SIGA SCD - PRUDENCIAL;1000087676;n1;S5;I;2;SAO JOSE DOS PINHAIS;PR;03/2026;3.077;2.056;0;29;0;3.048;13;3.048;142,42%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;I;2;JUNDIAI;SP;03/2026;3.050;1.508;1.300;418;0;2.632;2;2.632;93,89%;0,31%;0;0
NAGRO SCD - PRUDENCIAL;1000087669;n1;S5;I;2;UBERLANDIA;MG;03/2026;3.048;0;970;293;0;2.756;94;2.756;133,21%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;03/2026;3.030;813;2.205;60;0;2.969;46;2.969;100,66%;0,04%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;03/2026;2.999;151;0;449;0;2.550;-35;2.550;200,87%;0,00%;0;0
CATÁLISE DTVM PRUDENCIAL;1000086952;n2;S4;I;2;CURITIBA;PR;03/2026;2.953;0;2.427;853;0;2.100;176;2.100;27,51%;3,77%;1;0
CONLIFE SCD - PRUDENCIAL;1000088125;n1;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2026;2.857;69;0;1.826;0;1.031;26;1.031;42,82%;0,00%;2;0
FINLEV SCD PRUDENCIAL;1000085850;n1;S5;I;2;BELEM;PA;03/2026;2.834;2.709;25;660;0;2.173;185;2.173;92,35%;0,05%;2;0
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2026;2.748;0;2.322;325;0;2.423;123;2.423;60,73%;1,20%;2;0
GOOD SCC - PRUDENCIAL;1000084521;n2;S5;I;2;PORTO ALEGRE;RS;03/2026;2.703;0;0;361;0;2.342;19;2.288;42,90%;0,21%;2;0
FINAZO SCD - PRUDENCIAL;1000086567;n1;S5;I;2;FLORIANOPOLIS;SC;03/2026;2.702;0;2.678;1.034;0;1.668;175;1.668;77,01%;0,73%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2026;2.692;1.349;751;67;0;2.625;24;2.625;120,14%;0,57%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2026;2.574;1.247;0;1.136;0;1.438;-2;1.451;64,06%;2,39%;0;1
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;03/2026;2.555;1.226;10;235;0;2.320;-27;2.319;149,58%;NI%;0;0
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;03/2026;2.533;145;12;639;501;1.894;18;1.894;41,05%;3,36%;2;0
PROFITTO - SCMEPP LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;RIBEIRAO PRETO;SP;03/2026;2.475;600;1.222;57;0;2.418;15;2.418;204,40%;0,00%;2;0
AVS CORRETORA DE CÂMBIO LTDA - PRUDENCIAL;1000084590;n2;S5;I;2;CURITIBA;PR;03/2026;2.418;0;683;1.143;0;1.275;97;1.275;19,25%;19,38%;3;0
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;03/2026;2.379;0;1.371;53;0;2.326;-51;2.326;72,05%;0,07%;3;0
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;03/2026;2.364;0;653;1.533;0;831;-216;831;21,97%;0,82%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;03/2026;2.339;1.062;1.260;1.481;1.355;858;21;977;40,40%;0,12%;0;1
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;03/2026;2.280;0;0;1.456;0;823;-209;-286;-5,27%;0,00%;2;0
QUEROCRED SCD - PRUDENCIAL;1000086615;n1;S5;I;2;CANOAS;RS;03/2026;2.273;262;0;30;0;2.244;-130;2.244;192,13%;0,34%;2;0
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;I;2;ARARAS;SP;03/2026;2.215;0;162;239;26;1.976;9;1.147;14,59%;5,02%;2;0
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;03/2026;2.207;1.078;556;205;95;2.002;136;2.123;87,64%;0,00%;2;0
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;03/2026;2.186;803;1.033;885;0;1.302;137;1.302;55,77%;13,43%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2026;2.141;1.128;0;120;0;2.020;-20;2.020;100,50%;33,85%;0;0
PAGBRASIL TECNOLOGIA IP - PRUDENCIAL;1000088228;n4;NA;I;2;PORTO ALEGRE;RS;03/2026;2.124;0;2.123;18;0;2.106;52;2.106;283,21%;NA%;1;0
DIVI SCD - PRUDENCIAL;1000087999;n1;S5;I;2;SAO PAULO;SP;03/2026;2.120;0;2.108;575;0;1.545;40;1.545;188,88%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;03/2026;2.108;1.705;0;210;0;1.898;2;1.904;112,00%;0,00%;0;0
GLOBAL INV SERVICES DTVM - PRUDENCIAL;1000086859;n2;S4;I;2;SAO PAULO;SP;03/2026;2.095;0;1.572;456;6;1.639;-663;1.639;40,67%;0,00%;2;0
EASY MONEY SCD - PRUDENCIAL;1000087645;n1;S5;I;2;SAO LEOPOLDO;RS;03/2026;2.089;2.042;0;799;769;1.289;54;NI;NI%;NI%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;I;2;CANOAS;RS;03/2026;2.071;1.344;617;514;446;1.557;22;1.558;82,37%;1,13%;0;0
PLUGGY BRASIL IP - PRUDENCIAL;1000087683;n4;NA;I;2;SAO PAULO;SP;03/2026;2.060;0;136;506;0;1.554;587;1.529;86,82%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;03/2026;2.051;1.460;515;237;0;1.814;62;1.814;101,49%;0,39%;0;0
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;03/2026;1.964;0;0;434;0;1.530;86;1.530;57,03%;0,00%;2;0
FIDO SEP - PRUDENCIAL;1000085609;n1;S5;I;2;BRASILIA;DF;03/2026;1.936;0;0;2.156;0;-221;421;-1.283;-315,69%;0,00%;2;0
GUARDIAN SCD - PRUDENCIAL;1000088730;n1;S5;I;2;SAO PAULO;SP;03/2026;1.929;293;970;325;0;1.604;93;1.604;180,05%;0,00%;2;0
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;03/2026;1.916;0;0;519;0;1.397;-306;NI;NI%;NI%;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;03/2026;1.909;1.310;414;149;0;1.760;-28;1.760;100,12%;0,40%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;03/2026;1.874;694;1.081;70;0;1.804;10;1.796;102,84%;0,32%;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO - CREDCOOPE;8931800;b3S;S5;I;2;ITAPISSUMA;PE;03/2026;1.853;606;1.009;49;0;1.805;-13;1.805;107,23%;0,04%;0;0
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;03/2026;1.830;0;1;384;0;1.446;40;1.446;28,75%;8,90%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;03/2026;1.803;1.435;292;49;0;1.753;26;1.753;112,28%;0,48%;0;0
EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL;1000085283;n1;S5;I;2;BELO HORIZONTE;MG;03/2026;1.796;0;658;248;0;1.549;-39;1.028;63,95%;12,82%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;03/2026;1.784;1.093;494;732;0;1.051;-18;1.030;60,38%;0,78%;0;0
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2026;1.783;0;1.365;857;0;926;206;926;18,93%;5,36%;3;0
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;03/2026;1.751;1.539;28;112;0;1.639;20;1.639;100,38%;0,00%;2;0
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;03/2026;1.664;1.315;319;64;0;1.600;6;1.600;132,71%;0,48%;0;0
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;03/2026;1.648;528;33;35;0;1.614;46;1.614;152,89%;1,38%;2;0
JM CC - PRUDENCIAL;1000086660;n2;S5;I;2;SAO PAULO;SP;03/2026;1.630;0;341;961;0;669;138;669;25,21%;4,35%;2;0
CORPORE SCD - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;03/2026;1.621;1.347;1;30;0;1.591;-77;1.591;115,55%;3,13%;2;0
DELEND IP - PRUDENCIAL;1000087748;n4;NA;I;2;SAO PAULO;SP;03/2026;1.611;0;399;6;0;1.605;-17;NI;NI%;NA%;1;0
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;03/2026;1.526;0;0;348;0;1.178;24;1.178;28,74%;32,85%;2;0
